"date","djia","nasdaqcom","btc","sp500","rate"
2017-07-24,-0.517833365608641,-0.536065414425892,-0.582359377498062,-0.515259204306125,0.446376909036377
2017-07-25,-0.500850580073448,-0.535659831073959,-0.59310920127355,-0.506273273947034,0.446376909036377
2017-07-26,-0.48432175289886,-0.53250463117436,-0.595943398851546,-0.505402061862358,0.446376909036377
2017-07-27,-0.469832350598038,-0.544600558199664,-0.587366079829616,-0.50840152061103,0.446376909036377
2017-07-28,-0.464113830353991,-0.546840213326883,-0.579096110874703,-0.512533555069781,0.446376909036377
2017-07-31,-0.453813379641892,-0.554761017611698,-0.575098823388108,-0.514773814716091,0.335651798144782
2017-08-01,-0.441481973428427,-0.550341351967837,-0.58456503010933,-0.507244053127103,0.446376909036377
2017-08-02,-0.432619622149738,-0.550427836653176,-0.585022435930329,-0.505725654922381,0.446376909036377
2017-08-03,-0.430949461912585,-0.557081192963198,-0.579354040774337,-0.512458879748237,0.446376909036377
2017-08-04,-0.419649625257361,-0.553735130309749,-0.573860418717779,-0.506646650554753,0.446376909036377
2017-08-07,-0.41531161271441,-0.544129365776094,-0.544750096967975,-0.501568728689782,0.446376909036377
2017-08-08,-0.420914949493825,-0.548098714610088,-0.542279290481808,-0.509023814957227,0.446376909036377
2017-08-09,-0.427121305588075,-0.553505498559022,-0.546947907661301,-0.510143944780382,0.446376909036377
2017-08-10,-0.461793222316568,-0.593902793303787,-0.544609074904351,-0.554712665855041,0.446376909036377
2017-08-11,-0.459369287935871,-0.582066320334499,-0.528377678894221,-0.550841995021693,0.446376909036377
2017-08-14,-0.436435921352889,-0.557113997499017,-0.487729310484071,-0.520324680284172,0.446376909036377
2017-08-15,-0.435541555627516,-0.559267167940897,-0.49635903645658,-0.521855524375818,0.446376909036377
2017-08-16,-0.431157808473609,-0.555658669000903,-0.484625736483153,-0.517499463952436,0.446376909036377
2017-08-17,-0.47759368346481,-0.59239974911721,-0.487333977950997,-0.564918293132678,0.446376909036377
2017-08-18,-0.490504394750392,-0.59400418914177,-0.49764325674921,-0.570469158700759,0.446376909036377
2017-08-21,-0.485551505771247,-0.595018147521603,-0.507217940854447,-0.566959418588206,0.446376909036377
2017-08-22,-0.452327851723045,-0.569863033010154,-0.501265103322061,-0.536915047553795,0.446376909036377
2017-08-23,-0.467200069656318,-0.575550146628806,-0.49819166110756,-0.547456713778379,0.446376909036377
2017-08-24,-0.472059795539069,-0.577661565843283,-0.487153775706285,-0.553766778448821,0.446376909036377
2017-08-25,-0.466932437488498,-0.579358455014239,-0.484928849297837,-0.54868885658385,0.446376909036377
2017-08-28,-0.46782510933939,-0.574175338354974,-0.484262330687012,-0.5472077960399,0.446376909036377
2017-08-29,-0.458175106427562,-0.5685478693469,-0.472428983721301,-0.544643943333566,0.446376909036377
2017-08-30,-0.453591482085029,-0.548739894173806,-0.473255812897243,-0.530592536996429,0.446376909036377
2017-08-31,-0.444161682855584,-0.530742132931768,-0.464933996117179,-0.513093619981358,0.335651798144782
2017-09-01,-0.43747765415801,-0.528752985168977,-0.453567103367137,-0.506995135388623,0.446376909036377
2017-09-04,NA,NA,-0.49308191041674,NA,NA
2017-09-05,-0.477156663849003,-0.54657479480981,-0.484631768746266,-0.530268943936407,0.446376909036377
2017-09-06,-0.467953843799861,-0.541284317851504,-0.471338207207451,-0.520698056891891,0.446376909036377
2017-09-07,-0.471826040860847,-0.539924420730316,-0.471171893848107,-0.521245675916544,0.446376909036377
2017-09-08,-0.469622310162534,-0.55116146536329,-0.493537506582911,-0.525813316417633,0.446376909036377
2017-09-11,-0.425652716414026,-0.529668529941356,-0.497604091272435,-0.492607690104539,0.446376909036377
2017-09-12,-0.415237082237295,-0.523101658316672,-0.499439717350659,-0.482190482749195,0.446376909036377
2017-09-13,-0.40857676778244,-0.52133916007408,-0.514398339651711,-0.479838210120569,0.446376909036377
2017-09-14,-0.400903516388621,-0.530616879249553,-0.558248534044283,-0.483260829024655,0.446376909036377
2017-09-15,-0.389917046512174,-0.524834334253975,-0.529167137543904,-0.477523275152714,0.446376909036377
2017-09-18,-0.379243943414503,-0.522994298017631,-0.503393616872722,-0.472992972312397,0.446376909036377
2017-09-19,-0.372561608591409,-0.521002168024312,-0.511844376485872,-0.46953301574754,0.446376909036377
2017-09-20,-0.365482907140025,-0.522576785743582,-0.512990590846433,-0.467554119726632,0.446376909036377
2017-09-21,-0.374521421364621,-0.532522524557534,-0.529557644350857,-0.477062777336528,0.446376909036377
2017-09-22,-0.376154316363217,-0.5312610410438,-0.529578139268814,-0.475046543654849,0.446376909036377
2017-09-25,-0.38521654483053,-0.548059945613212,-0.511778080710188,-0.481966456784564,0.446376909036377
2017-09-26,-0.387210235093339,-0.545205950997035,-0.513810166578222,-0.481742430819933,0.446376909036377
2017-09-27,-0.377658476901343,-0.523405845830622,-0.495229712408631,-0.469047626157506,0.446376909036377
2017-09-28,-0.370799979132342,-0.523349183450573,-0.496792945992641,-0.465288968306474,0.446376909036377
2017-09-29,-0.366753312999929,-0.510671721472129,-0.497495628652995,-0.453714293467202,0.323349008045716
2017-10-02,-0.340920033307407,-0.504480610894089,-0.482655723842781,-0.441567107829428,0.446376909036377
2017-10-03,-0.326679630555126,-0.500010247331236,-0.488190320970679,-0.434771653568953,0.446376909036377
2017-10-04,-0.323296963218822,-0.499139436016791,-0.493500754059593,-0.430838753300985,0.446376909036377
2017-10-05,-0.304029141010282,-0.484010580543575,-0.487531629513222,-0.413003797338967,0.446376909036377
2017-10-06,-0.30432048742082,-0.482573145428635,-0.484976459870654,-0.416413970356129,0.446376909036377
2017-10-09,-0.306454769265458,-0.485689576331358,-0.460798114164463,-0.422139078341145,NA
2017-10-10,-0.294663709011072,-0.483446938973609,-0.46019727344691,-0.414783559169092,0.446376909036377
2017-10-11,-0.287513864831534,-0.478585903211468,-0.457516162398502,-0.409058451184076,0.446376909036377
2017-10-12,-0.292913936673365,-0.482176508768288,-0.420126823299115,-0.414422628448298,0.446376909036377
2017-10-13,-0.287712048145678,-0.47791490134246,-0.408056041411991,-0.411634749777333,0.446376909036377
2017-10-16,-0.273273462079253,-0.472487241779824,-0.40333258962415,-0.406071438322328,0.446376909036377
2017-10-17,-0.266416658184732,-0.472588637617807,-0.410569044150538,-0.403930745771409,0.446376909036377
2017-10-18,-0.239287564515108,-0.472421632708188,-0.411462139753803,-0.401566027255859,0.446376909036377
2017-10-19,-0.238366096798058,-0.478132604171072,-0.404361278206027,-0.400520572754248,0.446376909036377
2017-10-20,-0.210317229285863,-0.470981215362719,-0.386105623541493,-0.384204014996951,0.446376909036377
2017-10-23,-0.219577641067322,-0.483572192655824,-0.390994829563249,-0.39693615732015,0.446376909036377
2017-10-24,-0.191154427295076,-0.480112805242275,-0.415322009782119,-0.391771114246712,0.446376909036377
2017-10-25,-0.210176637704034,-0.490413429489168,-0.401813347303301,-0.406681286781602,0.446376909036377
2017-10-26,-0.19808237391775,-0.49253677762576,-0.392530932727824,-0.402636373531318,0.446376909036377
2017-10-27,-0.192436690276338,-0.44944652871338,-0.39999940791545,-0.376910725259518,0.446376909036377
2017-10-30,-0.206910847706841,-0.450132441735032,-0.378929461996562,-0.387166136084851,0.446376909036377
2017-10-31,-0.202083305439207,-0.4415704578865,-0.358568201592519,-0.384141785562331,0.335651798144782
2017-11-01,-0.192297792568989,-0.444892662695718,-0.34055480757552,-0.379038971923513,0.446376909036377
2017-11-02,-0.178535062420032,-0.445366837349816,-0.321801389901059,-0.37842912346424,0.446376909036377
2017-11-03,-0.174651008237686,-0.430604796231657,-0.314011734578296,-0.368484859812005,0.446376909036377
2017-11-06,-0.173087562092765,-0.424043889068031,-0.325160495552466,-0.364390163014026,0.446376909036377
2017-11-07,-0.171595258675998,-0.429608731234997,-0.317831232773636,-0.3650000114733,0.446376909036377
2017-11-08,-0.170556913619836,-0.42324465128628,-0.298829522128263,-0.360345249763743,0.446376909036377
2017-11-09,-0.187736188594695,-0.434896225962774,-0.317879431880506,-0.372492435401516,0.446376909036377
2017-11-10,-0.194465951903225,-0.4346308074457,-0.349544320034513,-0.375379881167872,0.446376909036377
2017-11-13,-0.191503365437929,-0.432644641913439,-0.353078772735622,-0.372218625889189,0.446376909036377
2017-11-14,-0.196623947990581,-0.438528582747,-0.348483086773027,-0.379648820382787,0.446376909036377
2017-11-15,-0.220031599427927,-0.447970324601564,-0.307516510246361,-0.397384209249413,0.446376909036377
2017-11-16,-0.188342595658488,-0.42200106115572,-0.274000930120921,-0.371222954935274,0.446376909036377
2017-11-17,-0.205301666950963,-0.425132403211087,-0.283805795763681,-0.379673712156634,0.446376909036377
2017-11-20,-0.193090525825568,-0.422770476632181,-0.254177245494616,-0.375579015358656,0.446376909036377
2017-11-21,-0.165903840423628,-0.401367008126115,-0.261974139436694,-0.354557912344107,0.446376909036377
2017-11-22,-0.176854738935999,-0.399911679628002,-0.250988690394622,-0.356984860294277,0.446376909036377
2017-11-23,NA,NA,-0.263932087611102,NA,NA
2017-11-24,-0.171466524215527,-0.393410417074954,-0.250980215829693,-0.350338756676888,0.446376909036377
2017-11-27,-0.1676061842759,-0.396583510357726,-0.156688263436649,-0.351583345369283,0.446376909036377
2017-11-28,-0.124254854712545,-0.386491642247857,-0.142197875537209,-0.319696983070128,0.446376909036377
2017-11-29,-0.106643641745319,-0.412726324210775,-0.152454100033543,-0.320904234101751,0.446376909036377
2017-11-30,-0.0504629068714166,-0.397940425248385,-0.131663814817599,-0.294133131328339,0.335651798144782
2017-12-01,-0.0573671392513732,-0.405807549383678,-0.0869482437752494,-0.300804126719575,0.446376909036377
2017-12-04,-0.0474647490420437,-0.427345218263546,-0.0458725572175813,-0.304264083284433,0.446376909036377
2017-12-05,-0.0659974297263193,-0.431269833639606,-0.0302341600673257,-0.316548173678369,0.446376909036377
2017-12-06,-0.0727271930348493,-0.427044012980125,0.112879760945928,-0.316921550286088,0.446376909036377
2017-12-07,-0.0607735208303951,-0.416170800471679,0.330322737377388,-0.307325771467724,0.446376909036377
2017-12-08,-0.0408400059512656,-0.408047204510898,0.250154177066084,-0.289254343654151,0.446376909036377
2017-12-11,-0.0312069417842357,-0.397609397659675,0.272295037227852,-0.278687785655719,0.446376909036377
2017-12-12,-0.0110887945868001,-0.401414723814578,0.301137159683102,-0.273560080243052,0.458679699135443
2017-12-13,0.00256891534440514,-0.397394677061592,0.24043961849644,-0.27512826199547,0.458679699135443
2017-12-14,-0.0104349590375696,-0.403141435290823,0.249828730209727,-0.28861960342103,0.75394666151303
2017-12-15,0.0138009970204342,-0.37926867990681,0.318703991164025,-0.258998392542033,0.75394666151303
2017-12-18,0.0375931579647112,-0.361918062689547,0.403512846583497,-0.241138544806168,0.766249451612096
2017-12-19,0.0312495980375918,-0.371136137254442,0.322910317918885,-0.251954020543079,0.766249451612096
2017-12-20,0.0264898107491527,-0.371998001877301,0.253480679160371,-0.254717007440195,0.766249451612096
2017-12-21,0.0359145283551584,-0.370685820444575,0.203962148489317,-0.248095795596655,0.766249451612096
2017-12-22,0.0311327206984809,-0.372296224930193,0.0851765847630385,-0.2496266396883,0.766249451612096
2017-12-25,NA,NA,0.0969159169393157,NA,NA
2017-12-26,0.0298030292317812,-0.379367093514265,0.221854367949087,-0.253161271574702,0.766249451612096
2017-12-27,0.0345611226457407,-0.378445584280828,0.206107508119128,-0.250522743546825,0.766249451612096
2017-12-28,0.0452681032330092,-0.375218810848535,0.131862786388435,-0.244399367180242,0.766249451612096
2017-12-29,0.025231262010608,-0.389166703032299,0.134857897709649,-0.261736487665302,0.655524340720501
2018-01-01,NA,NA,0.0746545884491281,NA,NA
2018-01-02,0.0429813726851825,-0.358297634827437,0.154497760781586,-0.234106618694137,0.766249451612096
2018-01-03,0.0596948321780764,-0.340812817236373,0.167689480437864,-0.212637463750327,0.766249451612096
2018-01-04,0.0855179486237197,-0.337120815841569,0.191686446891503,-0.199034109342451,0.766249451612096
2018-01-05,0.122908533892406,-0.319630033789447,0.301986852496995,-0.175187789996166,0.766249451612096
2018-01-08,0.120728517436811,-0.313418047597704,0.165827312474257,-0.169512465558846,0.766249451612096
2018-01-09,0.138141547089892,-0.311572046900302,0.131193884293042,-0.165056838040073,0.766249451612096
2018-01-10,0.135317858331946,-0.314557259659753,0.153967453152313,-0.168865279438801,0.766249451612096
2018-01-11,0.170143917638107,-0.297197695750903,0.0595043027360294,-0.144807380014809,0.766249451612096
2018-01-12,0.208842174005254,-0.28250126370438,0.0941437925889814,-0.121558463240874,0.766249451612096
2018-01-15,NA,NA,0.0844534218890382,NA,NA
2018-01-16,0.207092401667547,-0.293645859190958,-0.0559185065602982,-0.133780324200191,0.766249451612096
2018-01-17,0.261768976003324,-0.271401401675736,-0.0741121027617449,-0.101246775780991,0.766249451612096
2018-01-18,0.24519610809226,-0.272066439083685,-0.0568585947334416,-0.106884762557539,0.766249451612096
2018-01-19,0.254327785413248,-0.260039103360547,-0.0488736713330221,-0.0916136593018547,0.766249451612096
2018-01-22,0.278529863981654,-0.238671421620828,-0.0896118465683698,-0.0633988336452648,0.766249451612096
2018-01-23,0.277887885553783,-0.223086284876686,-0.0934084516568712,-0.0557321673001124,0.766249451612096
2018-01-24,0.284885281030132,-0.236574913558996,-0.063819037395694,-0.0577110633210203,0.766249451612096
2018-01-25,0.308713013338487,-0.237737983465275,-0.0698453946790295,-0.0555828166570251,0.766249451612096
2018-01-26,0.346642250691772,-0.209523100431153,-0.0751485890883647,-0.0137397448187117,0.766249451612096
2018-01-29,0.316621713285007,-0.221231337487697,-0.0676156424841954,-0.0378100901296269,0.766249451612096
2018-01-30,0.255203518519341,-0.240326559564379,-0.139335355827624,-0.0765167984631061,0.766249451612096
2018-01-31,0.267484108498411,-0.23764255208835,-0.132417109478016,-0.0747992660676011,0.667827130819567
2018-02-01,0.273805648057292,-0.245283026703446,-0.195727582640488,-0.0770768633746835,0.766249451612096
2018-02-02,0.161035954559837,-0.28849852929804,-0.216204544403813,-0.151565496614513,0.766249451612096
2018-02-05,-0.0380298681891585,-0.3700386764198,-0.329227668776042,-0.292440490706682,0.766249451612096
2018-02-06,0.0580162025685236,-0.325797286523256,-0.281093346452128,-0.234940493118042,0.766249451612096
2018-02-07,0.0547266983286125,-0.344853739603061,-0.289090334318511,-0.251717548691524,0.766249451612096
2018-02-08,-0.12023190282285,-0.426811398998869,-0.250263114627429,-0.376997846467985,0.766249451612096
2018-02-09,-0.0642595145099707,-0.397785349260881,-0.221855431364781,-0.329018952376165,0.766249451612096
2018-02-12,0.00525201252052185,-0.365735317766566,-0.210430069992423,-0.283653694538375,0.766249451612096
2018-02-13,0.011888612732659,-0.356326380447821,-0.230212235186535,-0.275016249013154,0.766249451612096
2018-02-14,0.0547504125713313,-0.317524579036029,-0.176196770722044,-0.230596878581584,0.766249451612096
2018-02-15,0.106732032609632,-0.283882036439271,-0.135713479785886,-0.190060624870285,0.766249451612096
2018-02-16,0.109952087995868,-0.288939899416321,-0.131645688619635,-0.188791144404042,0.766249451612096
2018-02-19,NA,NA,-0.0719004178271005,NA,NA
2018-02-20,0.0668209621148963,-0.290478730369244,-0.0611493729308367,-0.208654779934663,0.766249451612096
2018-02-21,0.0385383399244793,-0.295274157059749,-0.104135367621208,-0.227236489112118,0.766249451612096
2018-02-22,0.0664364526079654,-0.297701692710291,-0.145440044004247,-0.223963220851119,0.766249451612096
2018-02-23,0.125300284657985,-0.259737898077126,-0.127596023651347,-0.170022746922728,0.766249451612096
2018-02-26,0.1929333048903,-0.234666286020487,-0.123642697959025,-0.129822532158376,0.766249451612096
2018-02-27,0.142245804954621,-0.261837388369486,-0.102014136983588,-0.17378140477376,0.766249451612096
2018-02-28,0.0777379831376692,-0.278937498222319,-0.121762462674965,-0.211679130457183,0.680129920918633
2018-03-01,0.00655798974450274,-0.306508219462194,-0.088430704103893,-0.256683457574179,0.766249451612096
2018-03-02,-0.00545496806674667,-0.283452595243106,-0.0802709927791999,-0.239781943131457,0.766249451612096
2018-03-05,0.0515777856705311,-0.261733010300974,-0.0509286944810931,-0.202830104854255,0.766249451612096
2018-03-06,0.0531632521836911,-0.249413415986001,-0.0987417778526231,-0.193893958042861,0.766249451612096
2018-03-07,0.0391447469882736,-0.24206519996274,-0.147816217818567,-0.195536815116822,0.766249451612096
2018-03-08,0.0550417589818688,-0.232730818407217,-0.182200234898541,-0.180390170730377,0.766249451612096
2018-03-09,0.129662011443655,-0.193108903599972,-0.185662977443266,-0.121147748972384,0.766249451612096
